symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AUDIO/USDT:USDT,2025-04-23,0.07736,short,10,2025-04-23,0.0796808,SL,0,-3.22,-32.2,-24695.25
BRETT/USDT:USDT,2025-04-24,0.05562,short,10,2025-04-24,0.051170400000000005,TP,0,7.78,77.8,58706.77
BRETT/USDT:USDT,2025-04-25,0.05423,short,10,2025-04-25,0.0558569,SL,0,-3.22,-32.2,-25242.84
AERO/USDT:USDT,2025-04-26,0.615,short,10,2025-04-26,0.63345,SL,0,-3.22,-32.2,-24836.43
BSV/USDT:USDT,2025-04-27,41.15,short,10,2025-04-27,42.3845,SL,0,-3.22,-32.2,-24436.56
AIXBT/USDT:USDT,2025-04-28,0.13117,short,10,2025-04-28,0.1351051,SL,0,-3.22,-32.2,-24043.13
BMT/USDT:USDT,2025-04-29,0.1261,short,10,2025-04-29,0.129883,SL,0,-3.22,-32.2,-23656.04
BAR/USDT:USDT,2025-04-30,2.337,short,10,2025-04-30,2.15004,TP,0,7.78,77.8,56236.3
BAR/USDT:USDT,2025-05-01,2.157,short,10,2025-05-01,2.2217100000000003,SL,0,-3.22,-32.2,-24180.58
AKT/USDT:USDT,2025-05-02,1.608,short,10,2025-05-02,1.6562400000000002,SL,0,-3.22,-32.2,-23791.27
AIXBT/USDT:USDT,2025-05-03,0.19314,short,10,2025-05-03,0.1776888,TP,0,7.78,77.8,56557.78
AKT/USDT:USDT,2025-05-04,1.502,short,10,2025-05-05,1.54706,SL,1,-3.22,-32.2,-24318.81
ASR/USDT:USDT,2025-05-05,1.538,short,10,2025-05-05,1.41496,TP,0,7.78,77.8,55819.99
ASR/USDT:USDT,2025-05-06,1.342,short,10,2025-05-06,1.38226,SL,0,-3.22,-32.2,-24825.98
AKT/USDT:USDT,2025-05-07,1.518,short,10,2025-05-07,1.5635400000000002,SL,0,-3.22,-32.2,-24426.28
ALPINE/USDT:USDT,2025-05-08,0.928,short,10,2025-05-08,0.95584,SL,0,-3.22,-32.2,-24033.02
ATA/USDT:USDT,2025-05-09,0.05652,long,10,2025-05-09,0.0610416,TP,0,7.78,77.8,57132.48
BNT/USDT:USDT,2025-05-10,0.6065,short,10,2025-05-10,0.6246950000000001,SL,0,-3.22,-32.2,-24565.92
BNT/USDT:USDT,2025-05-11,0.6729,short,10,2025-05-11,0.6930870000000001,SL,0,-3.22,-32.2,-24170.41
BNT/USDT:USDT,2025-05-12,0.6779,short,10,2025-05-12,0.698237,SL,0,-3.22,-32.2,-23781.27
BNT/USDT:USDT,2025-05-13,0.7007,short,10,2025-05-13,0.7217210000000001,SL,0,-3.22,-32.2,-23398.39
ATH/USDT:USDT,2025-05-15,0.0512,short,10,2025-05-15,0.04710400000000001,TP,0,7.78,77.8,52842.61
ATH/USDT:USDT,2025-05-16,0.04869,short,10,2025-05-16,0.0501507,SL,0,-3.22,-32.2,-22721.36
BNT/USDT:USDT,2025-05-14,0.7485,short,10,2025-05-17,0.7043,TIMEOUT,3,5.69,56.85,40646.44
BAR/USDT:USDT,2025-05-17,1.707,long,10,2025-05-17,1.65579,SL,0,-3.22,-32.2,-22355.54
BOBA/USDT:USDT,2025-05-18,0.112,short,10,2025-05-18,0.10304,TP,0,7.78,77.8,57507.03
ANIME/USDT:USDT,2025-05-20,0.02573,short,10,2025-05-20,0.0236716,TP,0,7.78,77.8,59744.06
ANIME/USDT:USDT,2025-05-21,0.02378,short,10,2025-05-22,0.0244934,SL,1,-3.22,-32.2,-25688.85
