symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ATH/USDT:USDT,2025-09-13,0.0536,short,2,2025-09-13,0.0547256,SL,0,-2.32,-4.64,-19868.89
ARIA/USDT:USDT,2025-09-14,0.15291,short,2,2025-09-14,0.15612110999999998,SL,0,-2.32,-4.64,-19730.6
ARIA/USDT:USDT,2025-09-15,0.16015,short,2,2025-09-15,0.15054099999999998,TP,0,5.78,11.56,48814.28
ATH/USDT:USDT,2025-09-16,0.06409,short,2,2025-09-16,0.06024459999999999,TP,0,5.78,11.56,49660.72
AVL/USDT:USDT,2025-09-17,0.1852,short,2,2025-09-17,0.174088,TP,0,5.78,11.56,50521.83
AVL/USDT:USDT,2025-09-18,0.1758,short,2,2025-09-18,0.1794918,SL,0,-2.32,-4.64,-20630.29
ASP/USDT:USDT,2025-09-19,0.1889,short,2,2025-09-19,0.177566,TP,0,5.78,11.56,51040.15
BB/USDT:USDT,2025-09-20,0.19611,short,2,2025-09-20,0.20022831,SL,0,-2.32,-4.64,-20841.94
ALPINE/USDT:USDT,2025-09-30,6.6764,short,2,2025-09-30,6.816604399999999,SL,0,-2.32,-4.64,-20696.88
ALPINE/USDT:USDT,2025-10-01,6.6144,short,2,2025-10-01,6.217535999999999,TP,0,5.78,11.56,51204.91
ALEO/USDT:USDT,2025-10-08,0.347,short,2,2025-10-08,0.32617999999999997,TP,0,5.78,11.56,52092.8
ALEO/USDT:USDT,2025-10-09,0.3084,short,2,2025-10-09,0.3148764,SL,0,-2.32,-4.64,-21271.79
BANK/USDT:USDT,2025-10-10,0.13443,short,2,2025-10-10,0.12636419999999998,TP,0,5.78,11.56,52627.24
ALICE/USDT:USDT,2025-10-11,0.311,short,2,2025-10-11,0.29234,TP,0,5.78,11.56,53539.79
AIXBT/USDT:USDT,2025-10-28,0.08582,short,2,2025-10-28,0.08067079999999999,TP,0,5.78,11.56,54468.17
BERA/USDT:USDT,2026-01-16,0.6656,short,2,2026-01-16,0.6795775999999999,SL,0,-2.32,-4.64,-22241.76
AXS/USDT:USDT,2026-01-18,1.92,short,2,2026-01-18,1.8047999999999997,TP,0,5.78,11.56,55026.98
