symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BIGTIME/USDT:USDT,2025-12-31,0.0206,short,15,2025-12-31,0.019982,TP,0,2.78,41.7,208500.0
CTK/USDT:USDT,2026-01-01,0.2639,long,15,2026-01-01,0.27181700000000003,TP,0,2.78,41.7,208500.0
CHILLGUY/USDT:USDT,2026-01-04,0.02151,short,15,2026-01-04,0.0208647,TP,0,2.78,41.7,208500.0
BULLA/USDT:USDT,2026-01-05,0.04292,short,15,2026-01-05,0.0416324,TP,0,2.78,41.7,208500.0
1000BONK/USDT:USDT,2026-01-06,0.012095,short,15,2026-01-06,0.01173215,TP,0,2.78,41.7,208500.0
ATH/USDT:USDT,2026-01-07,0.01167,short,15,2026-01-07,0.011319899999999999,TP,0,2.78,41.7,208500.0
DSYNC/USDT:USDT,2026-01-08,0.0469,short,15,2026-01-08,0.045493,TP,0,2.78,41.7,208500.0
BABY/USDT:USDT,2026-01-09,0.01858,short,15,2026-01-09,0.0187658,SL,0,-1.22,-18.3,-91500.0
CVC/USDT:USDT,2026-01-10,0.04795,short,15,2026-01-10,0.0484295,SL,0,-1.22,-18.3,-91500.0
ALCH/USDT:USDT,2026-01-12,0.13568,short,15,2026-01-12,0.1370368,SL,0,-1.22,-18.3,-91500.0
API3/USDT:USDT,2026-01-13,0.4425,long,15,2026-01-13,0.45577500000000004,TP,0,2.78,41.7,208500.0
ALCH/USDT:USDT,2026-01-14,0.14125,short,15,2026-01-14,0.13701249999999998,TP,0,2.78,41.7,208500.0
GLM/USDT:USDT,2026-01-15,0.322,short,15,2026-01-15,0.31234,TP,0,2.78,41.7,208500.0
DASH/USDT:USDT,2026-01-16,80.66,short,15,2026-01-16,81.4666,SL,0,-1.22,-18.3,-91500.0
FHE/USDT:USDT,2026-01-17,0.10095,short,15,2026-01-17,0.0979215,TP,0,2.78,41.7,208500.0
FHE/USDT:USDT,2026-01-18,0.13813,short,15,2026-01-18,0.1339861,TP,0,2.78,41.7,208500.0
FHE/USDT:USDT,2026-01-19,0.15432,short,15,2026-01-19,0.1558632,SL,0,-1.22,-18.3,-91500.0
DUSK/USDT:USDT,2026-01-21,0.22463,short,15,2026-01-21,0.2178911,TP,0,2.78,41.7,208500.0
BOBA/USDT:USDT,2026-01-24,0.03923,long,15,2026-01-24,0.0388377,SL,0,-1.22,-18.3,-91500.0
AXS/USDT:USDT,2026-01-25,2.619,short,15,2026-01-25,2.54043,TP,0,2.78,41.7,208500.0
0G/USDT:USDT,2026-01-26,0.8904,short,15,2026-01-26,0.8636879999999999,TP,0,2.78,41.7,208500.0
ASTR/USDT:USDT,2026-01-27,0.011023,short,15,2026-01-27,0.01069231,TP,0,2.78,41.7,208500.0
ASTR/USDT:USDT,2026-01-28,0.01155,short,15,2026-01-28,0.0112035,TP,0,2.78,41.7,208500.0
AXL/USDT:USDT,2026-01-29,0.0863,short,15,2026-01-29,0.083711,TP,0,2.78,41.7,208500.0
BR/USDT:USDT,2026-01-30,0.06394,short,15,2026-01-30,0.062021799999999995,TP,0,2.78,41.7,208500.0
BULLA/USDT:USDT,2026-01-31,0.11144,short,15,2026-01-31,0.10809679999999999,TP,0,2.78,41.7,208500.0
AVL/USDT:USDT,2026-02-01,0.0445,long,15,2026-02-01,0.045835,TP,0,2.78,41.7,208500.0
AVL/USDT:USDT,2026-02-02,0.0425,long,15,2026-02-02,0.043775,TP,0,2.78,41.7,208500.0
BSU/USDT:USDT,2026-02-03,0.13434,long,15,2026-02-03,0.1383702,TP,0,2.78,41.7,208500.0
