symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AVA/USDT:USDT,2021-06-18,3.0921,short,7,2021-06-18,3.030258,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2021-06-23,0.190343,long,7,2021-06-23,0.19414986,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2021-06-24,0.234733,long,7,2021-06-24,0.23942766000000001,TP,0,1.78,12.46,62300.0
BNT/USDT:USDT,2021-07-01,3.3538,short,7,2021-07-01,3.286724,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2021-07-02,53.089,short,7,2021-07-02,52.02722,TP,0,1.78,12.46,62300.0
FTT/USDT:USDT,2021-07-18,26.383,long,7,2021-07-18,26.91066,TP,0,1.78,12.46,62300.0
BAR/USDT:USDT,2021-07-23,22.691,short,7,2021-07-23,22.23718,TP,0,1.78,12.46,62300.0
BAR/USDT:USDT,2021-07-24,22.102,short,7,2021-07-24,21.65996,TP,0,1.78,12.46,62300.0
DEGO/USDT:USDT,2021-07-27,8.36,short,7,2021-07-27,8.1928,TP,0,1.78,12.46,62300.0
ANKR/USDT:USDT,2021-07-28,0.083776,short,7,2021-07-28,0.08210048,TP,0,1.78,12.46,62300.0
CVC/USDT:USDT,2021-07-29,0.26455,short,7,2021-07-29,0.259259,TP,0,1.78,12.46,62300.0
CVC/USDT:USDT,2021-07-30,0.27491,short,7,2021-07-30,0.2694118,TP,0,1.78,12.46,62300.0
BSV/USDT:USDT,2021-07-31,141.7,short,7,2021-07-31,138.86599999999999,TP,0,1.78,12.46,62300.0
BSV/USDT:USDT,2021-08-01,140.75,short,7,2021-08-01,141.876,SL,0,-1.02,-7.14,-35700.0
FUN/USDT:USDT,2021-08-04,0.018464,short,7,2021-08-04,0.01809472,TP,0,1.78,12.46,62300.0
FORTH/USDT:USDT,2021-08-08,18.21,short,7,2021-08-08,17.8458,TP,0,1.78,12.46,62300.0
DIA/USDT:USDT,2021-08-10,1.621,short,7,2021-08-10,1.5885799999999999,TP,0,1.78,12.46,62300.0
