symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ANKR/USDT:USDT,2020-08-13,0.014535,short,1,2020-08-13,0.013662899999999999,TP,0,5.78,5.78,9546.96
ANKR/USDT:USDT,2020-08-14,0.01335,short,1,2020-08-14,0.0137505,SL,0,-3.22,-3.22,-5364.66
ARPA/USDT:USDT,2020-08-16,0.04554,short,1,2020-08-16,0.046906199999999995,SL,0,-3.22,-3.22,-5338.75
ARPA/USDT:USDT,2020-08-20,0.03953,short,1,2020-08-20,0.040715900000000006,SL,0,-3.22,-3.22,-5312.96
ARPA/USDT:USDT,2020-08-21,0.04124,short,1,2020-08-21,0.0387656,TP,0,5.78,5.78,9490.87
BNT/USDT:USDT,2020-10-11,1.1049,short,1,2020-10-12,1.138047,SL,1,-3.22,-3.22,-5333.14
BNT/USDT:USDT,2020-10-14,1.3163,short,1,2020-10-15,1.237322,TP,1,5.78,5.78,9526.92
ANKR/USDT:USDT,2020-10-16,0.007758,short,1,2020-10-16,0.007292519999999999,TP,0,5.78,5.78,9609.52
ANKR/USDT:USDT,2020-10-20,0.008259,short,1,2020-10-20,0.00776346,TP,0,5.78,5.78,9692.83
ANKR/USDT:USDT,2020-10-24,0.009713,short,1,2020-10-24,0.01000439,SL,0,-3.22,-3.22,-5446.63
