symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
FIDA/USDT:USDT,2023-12-24,0.4154,short,7,2023-12-24,0.409169,TP,0,1.28,8.96,44800.0
CAKE/USDT:USDT,2023-12-25,2.8389,short,7,2023-12-25,2.8530945,SL,0,-0.72,-5.04,-25200.0
DEGO/USDT:USDT,2023-12-26,4.04,short,7,2023-12-26,3.9794,TP,0,1.28,8.96,44800.0
DEGO/USDT:USDT,2023-12-27,4.48,short,7,2023-12-27,4.412800000000001,TP,0,1.28,8.96,44800.0
FARM/USDT:USDT,2023-12-28,49.49,short,7,2023-12-28,48.74765,TP,0,1.28,8.96,44800.0
FARM/USDT:USDT,2023-12-29,45.96,short,7,2023-12-29,45.2706,TP,0,1.28,8.96,44800.0
BSV/USDT:USDT,2024-01-01,96.03,short,7,2024-01-01,94.58955,TP,0,1.28,8.96,44800.0
BAT/USDT:USDT,2024-01-05,0.2476,short,7,2024-01-05,0.243886,TP,0,1.28,8.96,44800.0
ENS/USDT:USDT,2024-01-06,14.305,short,7,2024-01-06,14.090425,TP,0,1.28,8.96,44800.0
GLM/USDT:USDT,2024-01-08,0.2263,long,7,2024-01-08,0.22969449999999997,TP,0,1.28,8.96,44800.0
BAR/USDT:USDT,2024-01-09,2.273,short,7,2024-01-09,2.238905,TP,0,1.28,8.96,44800.0
ETC/USDT:USDT,2024-01-13,29.011,short,7,2024-01-13,28.575834999999998,TP,0,1.28,8.96,44800.0
ETC/USDT:USDT,2024-01-14,28.586,short,7,2024-01-14,28.15721,TP,0,1.28,8.96,44800.0
BAR/USDT:USDT,2024-01-15,2.534,short,7,2024-01-15,2.49599,TP,0,1.28,8.96,44800.0
AXL/USDT:USDT,2024-01-19,0.9307,long,7,2024-01-19,0.9260465,SL,0,-0.72,-5.04,-25200.0
CFX/USDT:USDT,2024-01-20,0.1819,short,7,2024-01-20,0.18280949999999999,SL,0,-0.72,-5.04,-25200.0
AXL/USDT:USDT,2024-01-21,0.9029,long,7,2024-01-21,0.9164435,TP,0,1.28,8.96,44800.0
AXL/USDT:USDT,2024-01-22,0.8953,long,7,2024-01-22,0.9087294999999999,TP,0,1.28,8.96,44800.0
AXL/USDT:USDT,2024-01-24,0.9287,long,7,2024-01-24,0.9426304999999999,TP,0,1.28,8.96,44800.0
